2019-12-18 21:51:45.479000;41;5;0;2019-12-18 21:51:53.070000;90
2019-12-18 21:51:53.070000;42;5;0;2019-12-18 21:52:16.934000;0
2019-12-18 21:52:16.934000;43;5;0;2019-12-18 21:52:39.015000;588
2019-12-18 21:52:39.015000;44;5;0;2019-12-18 21:53:04.756000;711
2019-12-18 21:53:04.757000;45;5;0;2019-12-18 21:53:55.410000;0
2019-12-18 21:53:55.411000;46;5;0;2019-12-18 21:54:02.960000;86
2019-12-18 21:54:02.961000;47;5;0;2019-12-18 21:54:12.756000;106
2019-12-18 21:54:12.757000;48;5;0;2019-12-18 21:54:46.550000;0
2019-12-18 21:54:46.550000;49;5;0;2019-12-18 21:55:02.959000;409
2019-12-18 21:55:03.051000;0;6;0;2019-12-18 21:55:30.457000;742
2019-12-18 21:55:30.457000;1;6;0;2019-12-18 21:55:43.108000;245
2019-12-18 21:55:43.109000;2;6;0;2019-12-18 21:55:52.721000;15
2019-12-18 21:55:52.721000;3;6;0;2019-12-18 21:56:05.203000;241
2019-12-18 21:56:05.203000;4;6;0;2019-12-18 21:56:12.856000;105
2019-12-18 21:56:12.856000;5;6;0;2019-12-18 21:56:17.338000;160
2019-12-18 21:56:17.338000;6;6;0;2019-12-18 21:56:32.204000;315
2019-12-18 21:56:32.205000;7;6;0;2019-12-18 21:56:45.783000;219
2019-12-18 21:56:45.784000;8;6;0;2019-12-18 21:57:26.492000;60
2019-12-18 21:57:26.493000;9;6;0;2019-12-18 21:57:35.932000;30
2019-12-18 21:57:35.933000;10;6;0;2019-12-18 21:58:26.594000;0
2019-12-18 21:58:26.594000;11;6;0;2019-12-18 21:58:53.165000;550
2019-12-18 21:58:53.166000;12;6;0;2019-12-18 21:59:09.425000;401
2019-12-18 21:59:09.426000;13;6;0;2019-12-18 21:59:17.286000;215
2019-12-18 21:59:17.287000;14;6;0;2019-12-18 21:59:53.558000;0
2019-12-18 21:59:53.558000;15;6;0;2019-12-18 22:00:04.744000;225
2019-12-18 22:00:04.744000;16;6;0;2019-12-18 22:00:17.313000;240
2019-12-18 22:00:17.314000;17;6;0;2019-12-18 22:00:26.877000;70
2019-12-18 22:00:26.878000;18;6;0;2019-12-18 22:00:34.311000;105
2019-12-18 22:00:34.312000;19;6;0;2019-12-18 22:00:41.791000;80
2019-12-18 22:00:41.792000;20;6;0;2019-12-18 22:01:00.283000;483
2019-12-18 22:01:00.284000;21;6;0;2019-12-18 22:01:19.821000;253
2019-12-18 22:01:19.821000;22;6;0;2019-12-18 22:01:54.055000;0
2019-12-18 22:01:54.055000;23;6;0;2019-12-18 22:01:56.556000;105
2019-12-18 22:01:56.556000;24;6;0;2019-12-18 22:02:20.257000;622
2019-12-18 22:02:20.258000;25;6;0;2019-12-18 22:02:22.238000;20
2019-12-18 22:02:22.239000;26;6;0;2019-12-18 22:03:11.392000;0
2019-12-18 22:03:11.393000;27;6;0;2019-12-18 22:03:21.710000;190
2019-12-18 22:03:21.710000;28;6;0;2019-12-18 22:03:56.151000;0
2019-12-18 22:03:56.152000;29;6;0;2019-12-18 22:04:11.565000;339
2019-12-18 22:04:11.565000;30;6;0;2019-12-18 22:04:13.799000;40
2019-12-18 22:04:13.799000;31;6;0;2019-12-18 22:04:25.466000;198
2019-12-18 22:04:25.466000;32;6;0;2019-12-18 22:04:38.557000;258
2019-12-18 22:04:38.557000;33;6;0;2019-12-18 22:04:53.275000;287
2019-12-18 22:04:53.275000;34;6;0;2019-12-18 22:05:10.271000;390
2019-12-18 22:05:10.272000;35;6;0;2019-12-18 22:05:16.339000;55
2019-12-18 22:05:16.340000;36;6;0;2019-12-18 22:05:19.009000;60
2019-12-18 22:05:19.010000;37;6;0;2019-12-18 22:05:38.979000;475
2019-12-18 22:05:38.980000;38;6;0;2019-12-18 22:05:48.704000;15
2019-12-18 22:05:48.705000;39;6;0;2019-12-18 22:05:51.058000;15
2019-12-18 22:05:51.058000;40;6;0;2019-12-18 22:05:59.316000;135
2019-12-18 22:05:59.316000;41;6;0;2019-12-18 22:06:04.447000;95
2019-12-18 22:06:04.448000;42;6;0;2019-12-18 22:06:23.351000;430
2019-12-18 22:06:23.352000;43;6;0;2019-12-18 22:06:44.792000;477
2019-12-18 22:06:44.794000;44;6;0;2019-12-18 22:06:49.995000;120
2019-12-18 22:06:49.995000;45;6;0;2019-12-18 22:07:06.306000;414
2019-12-18 22:07:06.307000;46;6;0;2019-12-18 22:07:10.817000;115
2019-12-18 22:07:10.817000;47;6;0;2019-12-18 22:07:19.635000;62
2019-12-18 22:07:19.636000;48;6;0;2019-12-18 22:07:21.604000;0
2019-12-18 22:07:21.604000;49;6;0;2019-12-18 22:07:36.456000;267
2019-12-18 22:07:36.562000;0;7;0;2019-12-18 22:08:02.420000;740
2019-12-18 22:08:02.421000;1;7;0;2019-12-18 22:08:17.871000;345
2019-12-18 22:08:17.871000;2;7;0;2019-12-18 22:08:34.304000;405
2019-12-18 22:08:34.304000;3;7;0;2019-12-18 22:08:45.102000;325
2019-12-18 22:08:45.102000;4;7;0;2019-12-18 22:09:10.612000;578
2019-12-18 22:09:10.612000;5;7;0;2019-12-18 22:09:35.345000;550
2019-12-18 22:09:35.346000;6;7;0;2019-12-18 22:09:58.272000;370
2019-12-18 22:09:58.272000;7;7;0;2019-12-18 22:10:15.545000;435
2019-12-18 22:10:15.545000;8;7;0;2019-12-18 22:10:23.048000;105
2019-12-18 22:10:23.049000;9;7;0;2019-12-18 22:10:36.461000;276
2019-12-18 22:10:36.462000;10;7;0;2019-12-18 22:10:48.325000;220
2019-12-18 22:10:48.326000;11;7;0;2019-12-18 22:11:30.608000;38
2019-12-18 22:11:30.608000;12;7;0;2019-12-18 22:11:47.892000;426
2019-12-18 22:11:47.892000;13;7;0;2019-12-18 22:11:58.276000;230
2019-12-18 22:11:58.277000;14;7;0;2019-12-18 22:12:05.126000;45
2019-12-18 22:12:05.126000;15;7;0;2019-12-18 22:12:31.052000;647
2019-12-18 22:12:31.052000;16;7;0;2019-12-18 22:12:48.265000;350
2019-12-18 22:12:48.265000;17;7;0;2019-12-18 22:12:56.449000;220
2019-12-18 22:12:56.449000;18;7;0;2019-12-18 22:13:05.644000;260
2019-12-18 22:13:05.644000;19;7;0;2019-12-18 22:13:13.043000;90
2019-12-18 22:13:13.043000;20;7;0;2019-12-18 22:13:25.468000;220
2019-12-18 22:13:25.468000;21;7;0;2019-12-18 22:13:52.238000;583
2019-12-18 22:13:52.239000;22;7;0;2019-12-18 22:13:59.167000;82
2019-12-18 22:13:59.167000;23;7;0;2019-12-18 22:14:04.431000;85
2019-12-18 22:14:04.431000;24;7;0;2019-12-18 22:14:09.817000;70
2019-12-18 22:14:09.817000;25;7;0;2019-12-18 22:14:15.839000;35
2019-12-18 22:14:15.839000;26;7;0;2019-12-18 22:14:20.450000;120
2019-12-18 22:14:20.450000;27;7;0;2019-12-18 22:14:26.311000;20
2019-12-18 22:14:26.311000;28;7;0;2019-12-18 22:14:45.632000;401
2019-12-18 22:14:45.632000;29;7;0;2019-12-18 22:15:01.284000;345
2019-12-18 22:15:01.284000;30;7;0;2019-12-18 22:15:18.447000;406
2019-12-18 22:15:18.448000;31;7;0;2019-12-18 22:15:22.932000;30
2019-12-18 22:15:22.933000;32;7;0;2019-12-18 22:15:32.683000;155
2019-12-18 22:15:32.683000;33;7;0;2019-12-18 22:15:41.424000;300
2019-12-18 22:15:41.425000;34;7;0;2019-12-18 22:15:47.882000;50
2019-12-18 22:15:47.882000;35;7;0;2019-12-18 22:15:56.866000;135
2019-12-18 22:15:56.866000;36;7;0;2019-12-18 22:16:32.534000;0
2019-12-18 22:16:32.534000;37;7;0;2019-12-18 22:17:07.399000;0
2019-12-18 22:17:07.399000;38;7;0;2019-12-18 22:17:09.627000;35
2019-12-18 22:17:09.628000;39;7;0;2019-12-18 22:17:29.150000;452
2019-12-18 22:17:29.150000;40;7;0;2019-12-18 22:17:31.625000;15
2019-12-18 22:17:31.625000;41;7;0;2019-12-18 22:18:21.752000;0
2019-12-18 22:18:21.752000;42;7;0;2019-12-18 22:18:45.574000;547
2019-12-18 22:18:45.575000;43;7;0;2019-12-18 22:19:25.930000;0
2019-12-18 22:19:25.931000;44;7;0;2019-12-18 22:19:30.455000;80
2019-12-18 22:19:30.455000;45;7;0;2019-12-18 22:20:05.352000;0
2019-12-18 22:20:05.353000;46;7;0;2019-12-18 22:20:47.281000;0
2019-12-18 22:20:47.282000;47;7;0;2019-12-18 22:20:53.303000;35
2019-12-18 22:20:53.304000;48;7;0;2019-12-18 22:21:00.042000;40
2019-12-18 22:21:00.042000;49;7;0;2019-12-18 22:21:03.122000;15
2019-12-18 22:21:03.202000;0;8;0;2019-12-18 22:21:10.895000;97
2019-12-18 22:21:10.895000;1;8;0;2019-12-18 22:21:26.367000;345
2019-12-18 22:21:26.368000;2;8;0;2019-12-18 22:21:28.051000;15
2019-12-18 22:21:28.051000;3;8;0;2019-12-18 22:21:34.973000;90
2019-12-18 22:21:34.973000;4;8;0;2019-12-18 22:22:25.103000;196
2019-12-18 22:22:25.103000;5;8;0;2019-12-18 22:22:50.071000;571
2019-12-18 22:22:50.071000;6;8;0;2019-12-18 22:23:29.534000;0
2019-12-18 22:23:29.535000;7;8;0;2019-12-18 22:24:19.758000;0
2019-12-18 22:24:19.759000;8;8;0;2019-12-18 22:24:25.879000;50
2019-12-18 22:24:25.879000;9;8;0;2019-12-18 22:24:43.870000;440
2019-12-18 22:24:43.870000;10;8;0;2019-12-18 22:25:32.363000;0
2019-12-18 22:25:32.364000;11;8;0;2019-12-18 22:26:19.480000;0
2019-12-18 22:26:19.480000;12;8;0;2019-12-18 22:26:45.470000;117
2019-12-18 22:26:45.471000;13;8;0;2019-12-18 22:26:51.886000;50
2019-12-18 22:26:51.886000;14;8;0;2019-12-18 22:27:10.306000;455
2019-12-18 22:27:10.306000;15;8;0;2019-12-18 22:27:19.241000;120
2019-12-18 22:27:19.242000;16;8;0;2019-12-18 22:27:21.639000;15
2019-12-18 22:27:21.639000;17;8;0;2019-12-18 22:27:24.306000;20
2019-12-18 22:27:24.306000;18;8;0;2019-12-18 22:27:36.931000;279
2019-12-18 22:27:36.932000;19;8;0;2019-12-18 22:27:54.937000;448
2019-12-18 22:27:54.938000;20;8;0;2019-12-18 22:28:04.693000;127
2019-12-18 22:28:04.694000;21;8;0;2019-12-18 22:28:55.193000;0
2019-12-18 22:28:55.193000;22;8;0;2019-12-18 22:28:59.363000;40
2019-12-18 22:28:59.364000;23;8;0;2019-12-18 22:29:07.723000;235
2019-12-18 22:29:07.723000;24;8;0;2019-12-18 22:29:17.161000;195
2019-12-18 22:29:17.161000;25;8;0;2019-12-18 22:29:19.620000;0
2019-12-18 22:29:19.621000;26;8;0;2019-12-18 22:29:25.982000;85
2019-12-18 22:29:25.983000;27;8;0;2019-12-18 22:29:28.850000;55
2019-12-18 22:29:28.850000;28;8;0;2019-12-18 22:29:45.006000;390
2019-12-18 22:29:45.006000;29;8;0;2019-12-18 22:29:47.632000;30
2019-12-18 22:29:47.632000;30;8;0;2019-12-18 22:29:54.145000;40
2019-12-18 22:29:54.145000;31;8;0;2019-12-18 22:30:15.191000;484
2019-12-18 22:30:15.191000;32;8;0;2019-12-18 22:30:52.323000;125
2019-12-18 22:30:52.323000;33;8;0;2019-12-18 22:31:06.189000;370
2019-12-18 22:31:06.189000;34;8;0;2019-12-18 22:31:14.933000;145
2019-12-18 22:31:14.933000;35;8;0;2019-12-18 22:31:23.844000;135
2019-12-18 22:31:23.845000;36;8;0;2019-12-18 22:31:46.008000;0
2019-12-18 22:31:46.008000;37;8;0;2019-12-18 22:31:49.073000;20
2019-12-18 22:31:49.074000;38;8;0;2019-12-18 22:32:07.944000;488
2019-12-18 22:32:07.945000;39;8;0;2019-12-18 22:32:12.615000;15
2019-12-18 22:32:12.616000;40;8;0;2019-12-18 22:32:23.382000;15
2019-12-18 22:32:23.382000;41;8;0;2019-12-18 22:32:25.645000;15
2019-12-18 22:32:25.645000;42;8;0;2019-12-18 22:32:31.853000;45
2019-12-18 22:32:31.853000;43;8;0;2019-12-18 22:32:40.008000;15
2019-12-18 22:32:40.008000;44;8;0;2019-12-18 22:32:50.777000;330
2019-12-18 22:32:50.777000;45;8;0;2019-12-18 22:32:57.396000;15
2019-12-18 22:32:57.397000;46;8;0;2019-12-18 22:33:13.443000;355
2019-12-18 22:33:13.443000;47;8;0;2019-12-18 22:33:23.426000;90
2019-12-18 22:33:23.426000;48;8;0;2019-12-18 22:33:32.320000;270
2019-12-18 22:33:32.321000;49;8;0;2019-12-18 22:33:33.983000;0
2019-12-18 22:33:34.090000;0;9;0;2019-12-18 22:33:40.015000;50
2019-12-18 22:33:40.015000;1;9;0;2019-12-18 22:33:46.070000;40
2019-12-18 22:33:46.071000;2;9;0;2019-12-18 22:33:55.831000;194
2019-12-18 22:33:55.831000;3;9;0;2019-12-18 22:34:05.711000;150
2019-12-18 22:34:05.711000;4;9;0;2019-12-18 22:34:13.300000;95
2019-12-18 22:34:13.300000;5;9;0;2019-12-18 22:34:28.922000;220
2019-12-18 22:34:28.923000;6;9;0;2019-12-18 22:34:35.414000;145
2019-12-18 22:34:35.414000;7;9;0;2019-12-18 22:34:41.914000;20
2019-12-18 22:34:41.914000;8;9;0;2019-12-18 22:34:52.071000;158
2019-12-18 22:34:52.071000;9;9;0;2019-12-18 22:34:57.570000;165
2019-12-18 22:34:57.570000;10;9;0;2019-12-18 22:35:09.373000;180
2019-12-18 22:35:09.373000;11;9;0;2019-12-18 22:35:43.897000;0
2019-12-18 22:35:43.897000;12;9;0;2019-12-18 22:35:46.320000;0
2019-12-18 22:35:46.320000;13;9;0;2019-12-18 22:35:52.245000;15
2019-12-18 22:35:52.246000;14;9;0;2019-12-18 22:36:00.789000;300
2019-12-18 22:36:00.789000;15;9;0;2019-12-18 22:36:02.442000;20
2019-12-18 22:36:02.442000;16;9;0;2019-12-18 22:36:24.558000;420
2019-12-18 22:36:24.559000;17;9;0;2019-12-18 22:36:30.497000;65
2019-12-18 22:36:30.497000;18;9;0;2019-12-18 22:36:36.426000;50
2019-12-18 22:36:36.427000;19;9;0;2019-12-18 22:36:58.484000;0
2019-12-18 22:36:58.484000;20;9;0;2019-12-18 22:37:10.748000;194
2019-12-18 22:37:10.748000;21;9;0;2019-12-18 22:37:23.233000;210
2019-12-18 22:37:23.233000;22;9;0;2019-12-18 22:37:31.049000;105
2019-12-18 22:37:31.050000;23;9;0;2019-12-18 22:37:53.864000;439
2019-12-18 22:37:53.865000;24;9;0;2019-12-18 22:37:57.817000;15
2019-12-18 22:37:57.817000;25;9;0;2019-12-18 22:38:24.642000;625
2019-12-18 22:38:24.642000;26;9;0;2019-12-18 22:38:34.445000;198
2019-12-18 22:38:34.445000;27;9;0;2019-12-18 22:38:40.366000;55
2019-12-18 22:38:40.366000;28;9;0;2019-12-18 22:39:04.142000;483
2019-12-18 22:39:04.142000;29;9;0;2019-12-18 22:39:08.650000;130
2019-12-18 22:39:08.650000;30;9;0;2019-12-18 22:39:36.466000;667
2019-12-18 22:39:36.467000;31;9;0;2019-12-18 22:39:53.008000;206
2019-12-18 22:39:53.008000;32;9;0;2019-12-18 22:40:01.311000;230
2019-12-18 22:40:01.311000;33;9;0;2019-12-18 22:40:17.967000;454
2019-12-18 22:40:17.968000;34;9;0;2019-12-18 22:40:26.918000;120
2019-12-18 22:40:26.919000;35;9;0;2019-12-18 22:40:42.450000;356
2019-12-18 22:40:42.450000;36;9;0;2019-12-18 22:40:55.104000;229
2019-12-18 22:40:55.104000;37;9;0;2019-12-18 22:41:16.853000;414
2019-12-18 22:41:16.854000;38;9;0;2019-12-18 22:41:37.915000;511
2019-12-18 22:41:37.915000;39;9;0;2019-12-18 22:41:51.006000;309
2019-12-18 22:41:51.006000;40;9;0;2019-12-18 22:42:11.172000;465
2019-12-18 22:42:11.172000;41;9;0;2019-12-18 22:42:19.316000;215
2019-12-18 22:42:19.317000;42;9;0;2019-12-18 22:42:44.655000;693
2019-12-18 22:42:44.656000;43;9;0;2019-12-18 22:42:50.729000;55
2019-12-18 22:42:50.729000;44;9;0;2019-12-18 22:43:02.262000;174
2019-12-18 22:43:02.262000;45;9;0;2019-12-18 22:43:15.185000;75
2019-12-18 22:43:15.186000;46;9;0;2019-12-18 22:43:24.882000;165
2019-12-18 22:43:24.883000;47;9;0;2019-12-18 22:44:18.948000;0
2019-12-18 22:44:18.948000;48;9;0;2019-12-18 22:45:10.557000;0
2019-12-18 22:45:10.558000;49;9;0;2019-12-18 22:45:26.029000;235
2019-12-18 22:45:26.109000;0;10;0;2019-12-18 22:45:35.921000;126
2019-12-18 22:45:35.921000;1;10;0;2019-12-18 22:45:51.121000;357
2019-12-18 22:45:51.121000;2;10;0;2019-12-18 22:46:09.909000;426
2019-12-18 22:46:09.910000;3;10;0;2019-12-18 22:46:39.115000;675
2019-12-18 22:46:39.115000;4;10;0;2019-12-18 22:47:01.986000;405
2019-12-18 22:47:01.986000;5;10;0;2019-12-18 22:47:22.849000;420
2019-12-18 22:47:22.849000;6;10;0;2019-12-18 22:47:37.228000;275
2019-12-18 22:47:37.228000;7;10;0;2019-12-18 22:48:00.046000;435
2019-12-18 22:48:00.047000;8;10;0;2019-12-18 22:48:49.275000;0
2019-12-18 22:48:49.275000;9;10;0;2019-12-18 22:49:08.170000;430
2019-12-18 22:49:08.170000;10;10;0;2019-12-18 22:49:16.929000;140
2019-12-18 22:49:16.929000;11;10;0;2019-12-18 22:49:19.607000;75
2019-12-18 22:49:19.607000;12;10;0;2019-12-18 22:49:32.607000;260
2019-12-18 22:49:32.607000;13;10;0;2019-12-18 22:49:59.892000;517
2019-12-18 22:49:59.893000;14;10;0;2019-12-18 22:50:26.563000;470
2019-12-18 22:50:26.564000;15;10;0;2019-12-18 22:50:45.544000;536
2019-12-18 22:50:45.544000;16;10;0;2019-12-18 22:51:01.438000;336
2019-12-18 22:51:01.438000;17;10;0;2019-12-18 22:51:09.041000;105
2019-12-18 22:51:09.041000;18;10;0;2019-12-18 22:51:36.938000;582
2019-12-18 22:51:36.938000;19;10;0;2019-12-18 22:51:46.706000;207
2019-12-18 22:51:46.706000;20;10;0;2019-12-18 22:52:02.228000;400
2019-12-18 22:52:02.228000;21;10;0;2019-12-18 22:52:16.580000;328
2019-12-18 22:52:16.580000;22;10;0;2019-12-18 22:52:32.021000;263
2019-12-18 22:52:32.022000;23;10;0;2019-12-18 22:53:21.906000;0
2019-12-18 22:53:21.906000;24;10;0;2019-12-18 22:53:32.135000;250
2019-12-18 22:53:32.136000;25;10;0;2019-12-18 22:53:48.498000;390
2019-12-18 22:53:48.498000;26;10;0;2019-12-18 22:53:54.557000;40
2019-12-18 22:53:54.557000;27;10;0;2019-12-18 22:53:57.218000;60
2019-12-18 22:53:57.219000;28;10;0;2019-12-18 22:54:02.211000;60
2019-12-18 22:54:02.211000;29;10;0;2019-12-18 22:54:11.933000;153
2019-12-18 22:54:11.933000;30;10;0;2019-12-18 22:54:18.045000;55
2019-12-18 22:54:18.046000;31;10;0;2019-12-18 22:54:24.931000;60
2019-12-18 22:54:24.931000;32;10;0;2019-12-18 22:54:35.023000;315
2019-12-18 22:54:35.023000;33;10;0;2019-12-18 22:54:51.272000;327
2019-12-18 22:54:51.272000;34;10;0;2019-12-18 22:55:15.876000;480
2019-12-18 22:55:15.876000;35;10;0;2019-12-18 22:55:32.306000;361
2019-12-18 22:55:32.308000;36;10;0;2019-12-18 22:55:41.124000;100
2019-12-18 22:55:41.125000;37;10;0;2019-12-18 22:55:47.886000;65
2019-12-18 22:55:47.887000;38;10;0;2019-12-18 22:55:54.905000;84
2019-12-18 22:55:54.905000;39;10;0;2019-12-18 22:56:03.144000;235
2019-12-18 22:56:03.144000;40;10;0;2019-12-18 22:56:26.302000;553
2019-12-18 22:56:26.303000;41;10;0;2019-12-18 22:56:27.960000;20
2019-12-18 22:56:27.960000;42;10;0;2019-12-18 22:56:30.441000;35
2019-12-18 22:56:30.441000;43;10;0;2019-12-18 22:56:40.251000;117
2019-12-18 22:56:40.251000;44;10;0;2019-12-18 22:56:42.936000;60
2019-12-18 22:56:42.936000;45;10;0;2019-12-18 22:57:04.643000;645
2019-12-18 22:57:04.644000;46;10;0;2019-12-18 22:57:07.880000;40
2019-12-18 22:57:07.880000;47;10;0;2019-12-18 22:57:20.596000;279
2019-12-18 22:57:20.596000;48;10;0;2019-12-18 22:57:32.382000;125
2019-12-18 22:57:32.382000;49;10;0;2019-12-18 22:57:37.894000;195
2019-12-18 22:57:37.999000;0;11;0;2019-12-18 22:57:48.093000;315
2019-12-18 22:57:48.093000;1;11;0;2019-12-18 22:58:12.905000;684
2019-12-18 22:58:12.905000;2;11;0;2019-12-18 22:58:27.995000;301
2019-12-18 22:58:27.995000;3;11;0;2019-12-18 22:58:33.915000;50
2019-12-18 22:58:33.915000;4;11;0;2019-12-18 22:59:23.863000;0
2019-12-18 22:59:23.863000;5;11;0;2019-12-18 22:59:30.859000;90
2019-12-18 22:59:30.859000;6;11;0;2019-12-18 22:59:51.772000;508
2019-12-18 22:59:51.773000;7;11;0;2019-12-18 22:59:59.989000;15
2019-12-18 22:59:59.989000;8;11;0;2019-12-18 23:00:07.236000;78
2019-12-18 23:00:07.237000;9;11;0;2019-12-18 23:00:26.306000;447
2019-12-18 23:00:26.307000;10;11;0;2019-12-18 23:00:38.772000;237
2019-12-18 23:00:38.773000;11;11;0;2019-12-18 23:00:44.694000;70
2019-12-18 23:00:44.694000;12;11;0;2019-12-18 23:00:58.291000;240
2019-12-18 23:00:58.291000;13;11;0;2019-12-18 23:01:08.028000;150
2019-12-18 23:01:08.028000;14;11;0;2019-12-18 23:01:12.530000;175
2019-12-18 23:01:12.531000;15;11;0;2019-12-18 23:01:17.630000;135
2019-12-18 23:01:17.631000;16;11;0;2019-12-18 23:01:42.431000;617
2019-12-18 23:01:42.432000;17;11;0;2019-12-18 23:01:44.791000;20
2019-12-18 23:01:44.791000;18;11;0;2019-12-18 23:02:09.448000;600
2019-12-18 23:02:09.448000;19;11;0;2019-12-18 23:02:21.331000;285
2019-12-18 23:02:21.331000;20;11;0;2019-12-18 23:02:24.314000;75
2019-12-18 23:02:24.315000;21;11;0;2019-12-18 23:02:28.806000;145
2019-12-18 23:02:28.806000;22;11;0;2019-12-18 23:02:34.738000;110
2019-12-18 23:02:34.738000;23;11;0;2019-12-18 23:02:47.366000;216
2019-12-18 23:02:47.367000;24;11;0;2019-12-18 23:02:56.726000;85
2019-12-18 23:02:56.726000;25;11;0;2019-12-18 23:03:53.536000;0
2019-12-18 23:03:53.536000;26;11;0;2019-12-18 23:04:12.947000;485
2019-12-18 23:04:12.948000;27;11;0;2019-12-18 23:04:55.046000;0
2019-12-18 23:04:55.046000;28;11;0;2019-12-18 23:05:29.723000;0
2019-12-18 23:05:29.723000;29;11;0;2019-12-18 23:05:49.300000;395
2019-12-18 23:05:49.300000;30;11;0;2019-12-18 23:06:16.526000;735
2019-12-18 23:06:16.526000;31;11;0;2019-12-18 23:06:25.289000;24
2019-12-18 23:06:25.290000;32;11;0;2019-12-18 23:06:35.786000;155
2019-12-18 23:06:35.787000;33;11;0;2019-12-18 23:06:42.901000;84
2019-12-18 23:06:42.904000;34;11;0;2019-12-18 23:06:52.962000;270
2019-12-18 23:06:52.962000;35;11;0;2019-12-18 23:07:04.708000;285
2019-12-18 23:07:04.709000;36;11;0;2019-12-18 23:07:23.690000;387
2019-12-18 23:07:23.691000;37;11;0;2019-12-18 23:07:39.419000;395
2019-12-18 23:07:39.419000;38;11;0;2019-12-18 23:07:41.788000;40
2019-12-18 23:07:41.789000;39;11;0;2019-12-18 23:08:00.138000;472
2019-12-18 23:08:00.139000;40;11;0;2019-12-18 23:08:07.479000;215
2019-12-18 23:08:07.480000;41;11;0;2019-12-18 23:08:36.171000;694
2019-12-18 23:08:36.171000;42;11;0;2019-12-18 23:08:42.080000;35
2019-12-18 23:08:42.080000;43;11;0;2019-12-18 23:09:02.069000;570
2019-12-18 23:09:02.069000;44;11;0;2019-12-18 23:09:14.624000;273
2019-12-18 23:09:14.624000;45;11;0;2019-12-18 23:09:21.698000;90
2019-12-18 23:09:21.699000;46;11;0;2019-12-18 23:09:49.841000;665
2019-12-18 23:09:49.842000;47;11;0;2019-12-18 23:09:59.882000;169
2019-12-18 23:09:59.883000;48;11;0;2019-12-18 23:10:46.797000;0
2019-12-18 23:10:46.799000;49;11;0;2019-12-18 23:11:11.445000;691
2019-12-18 23:11:11.568000;0;12;0;2019-12-18 23:11:14.615000;60
2019-12-18 23:11:14.615000;1;12;0;2019-12-18 23:11:27.106000;273
2019-12-18 23:11:27.106000;2;12;0;2019-12-18 23:11:46.902000;543
2019-12-18 23:11:46.903000;3;12;0;2019-12-18 23:11:55.542000;75
2019-12-18 23:11:55.543000;4;12;0;2019-12-18 23:12:01.852000;65
2019-12-18 23:12:01.852000;5;12;0;2019-12-18 23:12:21.157000;368
2019-12-18 23:12:21.158000;6;12;0;2019-12-18 23:12:40.909000;556
2019-12-18 23:12:40.910000;7;12;0;2019-12-18 23:13:00.213000;424
2019-12-18 23:13:00.214000;8;12;0;2019-12-18 23:13:49.978000;0
2019-12-18 23:13:49.979000;9;12;0;2019-12-18 23:14:06.261000;398
2019-12-18 23:14:06.262000;10;12;0;2019-12-18 23:14:15.988000;160
2019-12-18 23:14:15.989000;11;12;0;2019-12-18 23:14:25.773000;162
2019-12-18 23:14:25.774000;12;12;0;2019-12-18 23:14:46.803000;476
2019-12-18 23:14:46.803000;13;12;0;2019-12-18 23:15:08.438000;530
2019-12-18 23:15:08.438000;14;12;0;2019-12-18 23:15:14.511000;40
2019-12-18 23:15:14.511000;15;12;0;2019-12-18 23:15:22.726000;255
2019-12-18 23:15:22.727000;16;12;0;2019-12-18 23:15:39;375
2019-12-18 23:15:39.001000;17;12;0;2019-12-18 23:15:46.740000;195
2019-12-18 23:15:46.740000;18;12;0;2019-12-18 23:16:06.092000;419
2019-12-18 23:16:06.092000;19;12;0;2019-12-18 23:16:26.752000;450
2019-12-18 23:16:26.753000;20;12;0;2019-12-18 23:16:42.255000;399
2019-12-18 23:16:42.255000;21;12;0;2019-12-18 23:16:49.222000;116
2019-12-18 23:16:49.222000;22;12;0;2019-12-18 23:17:17.020000;716
2019-12-18 23:17:17.021000;23;12;0;2019-12-18 23:17:24.047000;40
2019-12-18 23:17:24.047000;24;12;0;2019-12-18 23:17:25.709000;20
2019-12-18 23:17:25.709000;25;12;0;2019-12-18 23:17:40.308000;361
2019-12-18 23:17:40.309000;26;12;0;2019-12-18 23:17:58.260000;435
2019-12-18 23:17:58.261000;27;12;0;2019-12-18 23:18:14.553000;430
2019-12-18 23:18:14.554000;28;12;0;2019-12-18 23:18:16.199000;20
2019-12-18 23:18:16.199000;29;12;0;2019-12-18 23:18:31.774000;386
2019-12-18 23:18:31.774000;30;12;0;2019-12-18 23:18:34.337000;20
2019-12-18 23:18:34.338000;31;12;0;2019-12-18 23:18:59.095000;560
2019-12-18 23:18:59.096000;32;12;0;2019-12-18 23:19:07.053000;90
2019-12-18 23:19:07.053000;33;12;0;2019-12-18 23:19:17.285000;80
2019-12-18 23:19:17.286000;34;12;0;2019-12-18 23:19:44.318000;590
2019-12-18 23:19:44.318000;35;12;0;2019-12-18 23:20:34.201000;0
2019-12-18 23:20:34.202000;36;12;0;2019-12-18 23:21:13.168000;0
2019-12-18 23:21:13.168000;37;12;0;2019-12-18 23:21:31.927000;467
2019-12-18 23:21:31.927000;38;12;0;2019-12-18 23:21:33.627000;0
2019-12-18 23:21:33.627000;39;12;0;2019-12-18 23:21:41.011000;88
2019-12-18 23:21:41.012000;40;12;0;2019-12-18 23:22:02.579000;495
